City_ID,City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Kaoma,-14.78,24.8,60.71,48,0,10.85,ZM,1592461893
1,Sochi,43.6,39.73,78.8,69,20,2.24,RU,1592461730
2,Sibolga,1.74,98.78,79.39,76,100,6.24,ID,1592461893
3,Puerto Ayora,-0.74,-90.35,66.99,94,14,8.59,EC,1592461888
4,Lorengau,-2.02,147.27,84.74,75,0,11.16,PG,1592461893
5,Lander,42.83,-108.73,46.99,57,40,6.93,US,1592461893
6,Vila Velha,-20.33,-40.29,64.0,100,22,3.36,BR,1592461894
7,Punta Arenas,-53.15,-70.92,28.4,92,0,2.55,CL,1592461894
8,Saint George,37.1,-113.58,77.0,15,1,18.34,US,1592461725
9,Hilo,19.73,-155.09,78.8,74,90,6.93,US,1592461572
10,Menongue,-14.66,17.69,46.92,73,0,6.35,AO,1592461745
11,Mataura,-46.19,168.86,39.0,83,0,3.0,NZ,1592461894
12,Laguna,38.42,-121.42,72.0,43,1,3.36,US,1592461877
13,Ushuaia,-54.8,-68.3,33.8,86,20,4.7,AR,1592461884
14,Pimentel,-6.84,-79.93,64.17,88,61,8.7,PE,1592461850
15,East London,-33.02,27.91,59.0,54,0,10.29,ZA,1592461895
16,Bredasdorp,-34.53,20.04,41.0,80,0,5.82,ZA,1592461887
17,Vaini,-21.2,-175.2,68.0,94,75,6.93,TO,1592461895
18,Mar del Plata,-38.0,-57.56,59.0,100,75,11.41,AR,1592461605
19,Havelock,34.88,-76.9,73.0,88,1,6.29,US,1592461896
20,Bambous Virieux,-20.34,57.76,73.99,73,75,17.22,MU,1592461896
21,Kapaa,22.08,-159.32,78.8,78,90,18.34,US,1592461896
22,Poum,-20.23,164.02,74.64,81,100,11.97,NC,1592461896
23,Atasū,48.68,71.64,70.36,44,98,11.39,KZ,1592461896
24,Liwale,-9.77,37.93,72.59,56,82,9.53,TZ,1592461896
25,Albany,42.6,-73.97,68.0,73,93,1.68,US,1592461897
26,Ribeira Grande,38.52,-28.7,62.6,77,75,6.93,PT,1592461897
27,Yangi Marg`ilon,40.43,71.72,78.8,22,94,6.93,UZ,1592461897
28,Port Elizabeth,-33.92,25.57,46.4,75,0,2.24,ZA,1592461897
29,Thompson,55.74,-97.86,39.2,93,90,14.99,CA,1592461897
30,Katsuura,35.13,140.3,75.99,78,75,5.82,JP,1592461898
31,Yulara,-25.24,130.99,73.4,16,0,4.7,AU,1592461898
32,Jamestown,42.1,-79.24,62.6,72,20,3.36,US,1592461898
33,Hithadhoo,-0.6,73.08,83.89,78,84,11.68,MV,1592461897
34,Ternate,0.8,127.4,86.13,71,45,1.77,ID,1592461899
35,Port Hedland,-20.32,118.57,82.4,34,0,10.29,AU,1592461894
36,Tuktoyaktuk,69.45,-133.04,48.2,93,40,8.05,CA,1592461879
37,Laas,46.62,10.7,46.4,87,40,8.05,IT,1592461899
38,Cockburn Town,21.46,-71.14,81.81,79,20,17.38,TC,1592461899
39,Yumen,40.28,97.2,91.71,10,100,11.97,CN,1592461899
40,Busselton,-33.65,115.33,55.99,90,1,16.02,AU,1592461899
41,Nuevo Progreso,23.17,-97.95,78.01,72,6,1.01,MX,1592461900
42,Rikitea,-23.12,-134.97,75.72,85,25,15.86,PF,1592461899
43,Hobart,-42.88,147.33,48.2,70,75,5.82,AU,1592461900
44,Palmas Bellas,9.23,-80.09,78.01,94,94,2.24,PA,1592461900
45,San Cristobal,7.77,-72.22,65.17,91,39,1.41,VE,1592461900
46,Nikolskoye,59.7,30.79,78.01,73,2,6.71,RU,1592461901
47,Khatanga,71.97,102.5,59.02,34,99,4.7,RU,1592461901
48,Chapais,49.78,-74.85,73.4,60,1,8.05,CA,1592461901
49,Oistins,13.07,-59.53,80.6,78,40,11.41,BB,1592461901
50,Sorab,14.38,75.1,79.21,74,99,14.74,IN,1592461901
51,Cape Town,-33.93,18.42,63.0,58,0,5.82,ZA,1592461692
52,Carnarvon,-24.87,113.63,73.4,60,90,13.87,AU,1592461889
53,Port-Gentil,-0.72,8.78,73.4,94,75,4.7,GA,1592461801
54,Narsaq,60.92,-46.05,37.4,86,82,4.7,GL,1592461902
55,Avarua,-21.21,-159.78,71.6,64,2,10.29,CK,1592461786
56,Geraldton,-28.77,114.6,66.2,55,40,16.11,AU,1592461841
57,Lagoa,39.05,-27.98,62.69,79,90,9.04,PT,1592461902
58,Sur,22.57,59.53,98.46,38,32,12.88,OM,1592461750
59,Oktyabr'skoye,43.06,44.74,66.2,93,75,2.24,RU,1592461903
60,Port Hardy,50.7,-127.42,55.4,82,75,3.36,CA,1592461903
61,Egerszalók,47.87,20.33,67.12,83,92,3.8,HU,1592461903
62,Atuona,-9.8,-139.03,80.55,74,15,13.62,PF,1592461903
63,Saldanha,-33.01,17.94,46.4,47,0,5.82,ZA,1592461904
64,Butaritari,3.07,172.79,83.57,66,2,8.57,KI,1592461904
65,Balkhash,46.84,74.98,78.8,15,28,11.18,KZ,1592461904
66,Dudinka,69.41,86.18,48.2,36,71,4.47,RU,1592461615
67,Belaya Gora,68.53,146.42,89.83,18,13,8.97,RU,1592461904
68,Peñón Blanco,24.79,-104.04,71.26,48,91,1.25,MX,1592461905
69,New Norfolk,-42.78,147.06,43.0,77,70,1.66,AU,1592461736
70,Kovdor,67.57,30.48,70.95,36,91,9.04,RU,1592461905
71,Tevaitoa,-16.78,-151.5,81.5,76,67,3.33,PF,1592461905
72,"Leibnitz, Styria",46.78,15.54,64.0,51,100,5.01,AT,1592461905
73,Florø,61.6,5.03,55.4,100,90,4.7,NO,1592461905
74,Qiongshan,20.01,110.35,93.2,63,40,8.95,CN,1592461906
75,Bluff,-46.6,168.33,39.0,83,16,3.0,NZ,1592461906
76,Kaitangata,-46.28,169.85,46.0,53,45,11.01,NZ,1592461640
77,Saint Paul Harbor,57.79,-152.41,50.0,87,90,12.75,US,1592461906
78,Provideniya,64.38,-173.3,57.2,58,1,4.47,RU,1592461906
79,Norman Wells,65.28,-126.83,66.2,55,40,4.7,CA,1592461907
80,Neiafu,-18.65,-173.98,73.4,69,20,8.05,TO,1592461907
81,Pochutla,15.74,-96.47,77.0,87,100,2.59,MX,1592461907
82,Cherskiy,68.75,161.3,77.05,31,4,10.87,RU,1592461861
83,Rupert,42.62,-113.68,50.0,66,1,8.05,US,1592461907
84,Abonnema,4.71,6.79,75.2,100,75,7.92,NG,1592461907
85,Rio Branco,-9.97,-67.81,69.8,100,88,1.54,BR,1592461908
86,Coari,-4.08,-63.14,73.15,92,100,2.26,BR,1592461647
87,Dāmghān,36.17,54.35,87.4,14,0,3.76,IR,1592461908
88,Qaanaaq,77.48,-69.36,29.17,95,98,1.3,GL,1592461905
89,Lüderitz,-26.65,15.16,75.2,16,0,20.8,NA,1592461887
90,Yellowknife,62.46,-114.35,55.0,57,20,6.93,CA,1592461902
91,Storforshei,66.4,14.52,59.0,58,57,4.7,NO,1592461909
92,Itarema,-2.92,-39.92,74.39,90,10,11.88,BR,1592461909
93,Kungurtug,50.6,97.52,71.96,42,100,2.51,RU,1592461909
94,Arrondissement de Pontivy,48.0,-3.0,57.99,100,90,4.7,FR,1592461910
95,Bilibino,68.05,166.44,78.12,27,100,8.61,RU,1592461910
96,Bīrpur,26.52,87.02,81.93,83,100,15.99,IN,1592461910
97,Pijijiapan,15.7,-93.23,76.96,84,100,3.51,MX,1592461910
98,Aksarka,66.56,67.8,47.26,53,100,6.46,RU,1592461910
99,Yakeshi,49.28,120.73,73.62,53,82,7.99,CN,1592461911
100,Atar,20.52,-13.05,89.04,27,0,12.46,MR,1592461694
101,São Gabriel da Cachoeira,-0.13,-67.09,72.86,98,82,1.36,BR,1592461911
102,Cadereyta,25.58,-99.98,78.8,78,20,11.41,MX,1592461911
103,Arraial do Cabo,-22.97,-42.03,69.33,77,0,18.19,BR,1592461897
104,Cidreira,-30.18,-50.21,62.69,85,100,8.95,BR,1592461911
105,Tasiilaq,65.61,-37.64,39.2,80,100,23.04,GL,1592461912
106,Copiapó,-27.37,-70.33,50.0,87,68,16.11,CL,1592461912
107,Hermanus,-34.42,19.23,48.99,79,0,1.99,ZA,1592461912
108,Mehamn,71.04,27.85,55.4,54,98,10.29,NO,1592461912
109,Montelíbano,7.98,-75.42,74.05,94,100,1.45,CO,1592461912
110,Tuatapere,-46.13,167.68,39.0,83,0,3.0,NZ,1592461897
111,Ndola,-12.96,28.64,60.26,55,0,10.02,ZM,1592461913
112,Deputatsky,69.3,139.9,79.25,23,73,6.58,RU,1592461913
113,Longyearbyen,78.22,15.64,39.2,80,75,4.7,SJ,1592461716
114,Alekseyevsk,57.84,108.35,58.77,71,100,1.52,RU,1592461914
115,Nizhniy Tsasuchey,50.52,115.13,74.26,36,85,9.86,RU,1592461914
116,Sitka,57.05,-135.33,51.8,87,90,10.29,US,1592461914
117,Fort Nelson,58.81,-122.7,60.8,77,20,4.7,CA,1592461914
118,Cabo San Lucas,22.89,-109.91,84.99,38,32,13.09,MX,1592461874
119,Santa Maria,-29.68,-53.81,68.81,70,100,12.68,BR,1592461915
120,Aklavik,68.22,-135.01,60.8,67,75,5.82,CA,1592461915
121,Ayorou,14.73,0.92,90.39,42,40,14.88,NE,1592461915
122,Ayr,55.46,-4.63,55.4,87,20,5.82,GB,1592461915
123,Lebu,-37.62,-73.65,52.9,87,100,28.14,CL,1592461915
124,Waddān,29.16,16.14,82.53,21,0,7.63,LY,1592461916
125,Betafo,-19.83,46.85,56.61,56,44,9.95,MG,1592461916
126,Mossamedes,-15.2,12.15,71.47,51,0,4.54,AO,1592461650
127,Tura,25.52,90.22,81.43,87,44,7.58,IN,1592461916
128,Muisne,0.6,-80.03,76.14,89,96,8.3,EC,1592461916
129,Najrān,17.49,44.13,96.8,18,52,9.17,SA,1592461720
130,Walla Walla,46.06,-118.34,59.0,71,1,11.41,US,1592461739
131,Port Alfred,-33.59,26.89,57.0,65,0,3.0,ZA,1592461917
132,Bengkulu,-3.8,102.27,85.21,68,51,6.44,ID,1592461917
133,Gorin,51.2,136.67,52.84,70,94,9.62,RU,1592461917
134,Pangai,-19.8,-174.35,75.2,69,20,17.22,TO,1592461917
135,Yiyang,28.59,112.33,73.06,87,100,6.82,CN,1592461659
136,Umluj,25.02,37.27,95.02,28,0,17.0,SA,1592461918
137,Barrow,71.29,-156.79,39.2,80,1,11.41,US,1592461888
138,Massapê,-3.52,-40.34,71.82,91,6,3.56,BR,1592461918
139,Kavaratti,10.57,72.64,86.0,79,90,6.93,IN,1592461918
140,Vammala,61.33,22.9,61.0,72,20,9.17,FI,1592461918
141,Vanavara,60.34,102.28,75.07,30,8,1.25,RU,1592461918
142,Pisco,-13.7,-76.22,60.8,87,75,5.82,PE,1592461919
143,Oranjemund,-28.55,16.43,63.99,35,0,23.76,NA,1592461919
144,Mahibadhoo,3.78,72.97,84.25,74,99,5.77,MV,1592461919
145,Burlington,39.88,-74.64,63.0,100,90,6.93,US,1592461760
146,Morón de la Frontera,37.12,-5.45,66.99,82,0,2.24,ES,1592461919
147,Aracati,-4.56,-37.77,70.99,88,0,8.3,BR,1592461919
148,Talara,-4.58,-81.27,67.17,78,4,12.91,PE,1592461920
149,Verkhnyaya Inta,65.98,60.31,42.71,64,100,15.66,RU,1592461920
150,Ahipara,-35.17,173.17,55.71,81,66,8.3,NZ,1592461887
151,Bac Lieu,9.29,105.72,92.55,54,17,8.95,VN,1592461755
152,Shache,38.42,77.24,90.77,13,31,1.07,CN,1592461920
153,Namatanai,-3.67,152.43,83.19,74,12,8.61,PG,1592461920
154,Onega,63.91,38.14,63.01,41,0,5.17,RU,1592461921
155,Pampierstad,-27.78,24.69,48.43,67,0,8.12,ZA,1592461921
156,Amazar,53.86,120.88,58.91,81,100,3.69,RU,1592461921
157,Saskylakh,71.92,114.08,67.57,47,16,5.91,RU,1592461921
158,Hornepayne,49.21,-84.77,64.02,73,0,9.53,CA,1592461921
159,Kontagora,10.4,5.47,71.89,88,100,6.38,NG,1592461922
160,Los Llanos de Aridane,28.66,-17.92,68.0,72,20,5.82,ES,1592461922
161,Ponta do Sol,32.67,-17.1,68.0,72,20,12.75,PT,1592461922
162,Karasjok,69.47,25.51,60.8,48,58,12.75,NO,1592461922
163,Manggar,-2.88,108.27,83.32,78,83,15.17,ID,1592461922
164,Yenagoa,4.92,6.26,76.64,90,99,7.05,NG,1592461923
165,Olenegorsk,68.15,33.3,68.5,39,100,10.71,RU,1592461923
166,Maningrida,-12.07,134.27,83.68,57,91,10.51,AU,1592461923
167,Ambon City,-3.7,128.18,80.6,88,40,5.82,ID,1592461759
168,Esperance,-33.87,121.9,60.8,55,40,26.4,AU,1592461602
169,Bud,39.45,-86.18,69.01,64,1,3.38,US,1592461923
170,Klaksvík,62.23,-6.59,48.2,100,89,2.24,FO,1592461901
171,Chui,-33.7,-53.46,69.76,72,100,18.84,UY,1592461911
172,Kavieng,-2.57,150.8,85.01,71,8,9.8,PG,1592461924
173,Bethel,41.37,-73.41,64.4,93,90,4.7,US,1592461924
174,Palu,-0.89,119.87,86.68,67,100,2.89,ID,1592461924
175,Mikuni,36.22,136.15,71.6,83,90,14.99,JP,1592461925
176,Malinovoye Ozero,51.68,79.78,76.37,30,100,10.45,RU,1592461925
177,Belyy Yar,53.6,91.39,77.0,44,20,4.47,RU,1592461925
178,Dingle,11.0,122.67,86.95,69,100,3.85,PH,1592461896
179,Codrington,-38.27,141.97,53.8,76,100,9.31,AU,1592461917
180,Kahului,20.89,-156.47,78.8,65,20,16.11,US,1592461926
181,Nizwá,22.93,57.53,104.79,15,42,5.03,OM,1592461756
182,Puerto Baquerizo Moreno,-0.9,-89.6,68.61,87,5,11.79,EC,1592461926
183,Caravelas,-17.71,-39.25,69.31,85,8,5.39,BR,1592461926
184,San Rafael,-34.62,-68.33,48.09,52,100,5.53,AR,1592461926
185,La Rioja,42.25,-2.5,57.2,82,90,5.82,ES,1592461667
186,Rājmahal,25.05,87.83,86.7,71,78,11.95,IN,1592461927
187,Dikson,73.51,80.55,32.65,94,0,9.37,RU,1592461927
188,Bilma,18.69,12.92,92.95,12,0,11.16,NE,1592461927
189,Coquimbo,-29.95,-71.34,50.0,87,100,4.7,CL,1592461927
190,Tommot,58.96,126.29,75.87,44,100,4.34,RU,1592461927
191,Viedma,-40.81,-63.0,46.11,74,0,10.38,AR,1592461928
192,Collie,-33.37,116.15,55.0,90,0,9.69,AU,1592461928
193,Anadyr,64.75,177.48,68.0,37,20,11.18,RU,1592461928
194,Maniitsoq,65.42,-52.9,36.9,80,15,4.92,GL,1592461928
195,Hambantota,6.12,81.12,91.4,66,40,9.17,LK,1592461778
196,Husavik,66.04,-17.34,48.2,76,100,6.93,IS,1592461905
197,Castro,-24.79,-50.01,54.72,95,100,6.2,BR,1592461898
198,Tiksi,71.69,128.87,58.55,48,100,5.32,RU,1592461905
199,Nawalapitiya,7.06,80.53,83.59,56,74,6.96,LK,1592461929
200,Toora-Khem,52.47,96.11,85.62,24,64,2.53,RU,1592461929
201,Tessalit,20.2,1.01,94.62,11,0,18.77,ML,1592461929
202,Sutysky,49.04,28.42,68.0,82,97,6.71,UA,1592461929
203,Opuwo,-18.06,13.84,59.59,44,0,15.88,NA,1592461930
204,Vila Franca do Campo,37.72,-25.43,62.6,77,75,5.82,PT,1592461930
205,São Filipe,14.9,-24.5,77.23,71,2,6.76,CV,1592461638
206,Carutapera,-1.2,-46.02,73.08,94,15,3.98,BR,1592461930
207,Sola,-13.88,167.55,82.4,69,90,8.05,VU,1592461930
208,Te Anau,-45.42,167.72,36.34,85,6,5.35,NZ,1592461847
209,Linhares,-19.39,-40.07,63.57,91,26,3.56,BR,1592461931
210,Ürümqi,43.8,87.6,82.4,30,100,11.18,CN,1592461931
211,Urambo,-5.07,32.05,69.42,47,7,8.75,TZ,1592461931
212,Asău,46.43,26.4,62.01,90,93,3.33,RO,1592461931
213,Zemio,5.03,25.14,78.98,68,53,2.39,CF,1592461932
214,Scunthorpe,53.58,-0.65,55.99,100,100,12.75,GB,1592461932
215,Port Blair,11.67,92.75,86.4,75,91,15.28,IN,1592461782
216,Fortuna,40.6,-124.16,53.01,93,1,3.11,US,1592461932
217,Nantucket,41.28,-70.1,57.2,95,90,8.14,US,1592461825
218,Thinadhoo,0.53,72.93,84.25,72,100,6.17,MV,1592461932
219,Koróni,36.8,21.95,73.4,64,0,6.73,GR,1592461932
220,Tema,5.67,-0.02,78.8,88,40,4.7,GH,1592461773
221,Srīvardhan,18.03,73.02,81.55,84,100,15.28,IN,1592461933
222,Belmonte,-15.86,-38.88,66.2,93,75,6.93,BR,1592461933
223,Comodoro Rivadavia,-45.87,-67.5,46.4,65,100,5.82,AR,1592461801
224,Mount Gambier,-37.83,140.77,57.2,67,40,14.99,AU,1592461853
225,Rawson,-43.3,-65.1,48.76,59,29,9.4,AR,1592461844
226,Road Town,18.42,-64.62,81.0,84,51,11.01,VG,1592461933
227,Prince George,53.92,-122.75,55.0,76,1,4.7,CA,1592461813
228,Uzunovo,54.54,38.62,75.52,74,0,4.54,RU,1592461934
229,Nanortalik,60.14,-45.24,37.18,86,33,7.52,GL,1592461744
230,Örnsköldsvik,63.29,18.72,59.0,93,52,4.7,SE,1592461823
231,Iqaluit,63.75,-68.51,37.4,74,90,14.99,CA,1592461934
232,Torbay,47.67,-52.73,59.0,76,90,20.8,CA,1592461635
233,Lata,40.16,-8.33,60.01,93,16,3.0,PT,1592461935
234,Port Shepstone,-30.74,30.45,62.65,58,100,10.18,ZA,1592461916
235,Sibi,29.54,67.88,113.36,11,0,2.64,PK,1592461881
236,Camocim,-2.9,-40.84,74.79,89,3,11.32,BR,1592461935
237,Lavrentiya,65.58,-171.0,50.07,66,1,3.0,RU,1592461935
238,Waspán,14.74,-83.97,75.27,95,84,2.73,NI,1592461935
239,Port Moresby,-9.44,147.18,84.2,79,40,28.86,PG,1592461936
240,Pevek,69.7,170.31,42.39,67,90,12.15,RU,1592461936
241,Lere,10.39,8.57,69.89,83,100,6.22,NG,1592461936
242,Mount Isa,-20.73,139.5,82.4,32,40,9.17,AU,1592461936
243,Buala,-8.14,159.59,82.31,76,29,2.93,SB,1592461936
244,Medvedevo,56.63,47.8,66.2,48,75,11.18,RU,1592461936
245,Salalah,17.02,54.09,89.6,70,75,10.29,OM,1592461937
246,Diego de Almagro,-26.37,-70.05,44.69,60,13,2.98,CL,1592461937
247,Isangel,-19.55,169.27,75.2,73,75,10.09,VU,1592461902
248,Kupang,-10.17,123.58,89.6,52,20,27.51,ID,1592461659
249,Rayachoti,14.05,78.75,91.4,52,75,21.92,IN,1592461937
250,Dandong,40.13,124.39,83.34,49,88,5.44,CN,1592461937
251,Sol'tsy,58.12,30.32,77.77,68,93,4.97,RU,1592461938
252,Seoul,37.57,126.98,80.6,54,75,3.36,KR,1592461648
253,Dakar,14.69,-17.44,80.6,83,40,4.7,SN,1592461874
254,Ayagoz,47.97,80.44,70.79,47,28,14.88,KZ,1592461938
255,Arrondissement de Libourne,44.92,-0.25,60.01,93,6,5.82,FR,1592461938
256,Yanggu,36.11,115.78,69.8,69,94,11.41,CN,1592461938
257,Kargasok,59.06,80.86,51.66,93,100,14.09,RU,1592461939
258,Ambilobe,-13.2,49.05,86.38,35,0,2.37,MG,1592461939
259,Pathein,16.78,94.73,81.84,83,100,4.23,MM,1592461777
260,Kenora,49.82,-94.43,69.8,73,90,10.29,CA,1592461939
261,Hasaki,35.73,140.83,77.0,78,75,6.93,JP,1592461939
262,Nemuro,43.32,145.57,57.2,93,75,2.24,JP,1592461940
263,Nueva Loja,0.08,-76.88,70.03,98,100,2.39,EC,1592461940
264,Nome,64.5,-165.41,71.01,55,75,5.82,US,1592461651
265,Rishikesh,30.12,78.32,87.8,62,40,4.7,IN,1592461940
266,George Town,5.41,100.34,89.6,62,20,9.17,MY,1592461624
267,Slavgorodskoye,53.02,78.64,78.15,34,10,12.26,RU,1592461940
268,Nueve de Julio,-35.44,-60.88,52.0,94,100,11.01,AR,1592461941
269,Villa María,-32.41,-63.24,51.35,60,0,16.75,AR,1592461941
270,Province of Trapani,37.83,12.67,75.99,77,20,2.24,IT,1592461941
271,Molepolole,-24.41,25.5,44.6,81,75,6.93,BW,1592461941
272,Airai,-8.93,125.41,67.41,85,88,5.5,TL,1592461941
273,Swift Current,50.28,-107.8,50.0,100,90,13.87,CA,1592461866
274,Chipinge,-20.19,32.62,50.9,99,100,3.49,ZW,1592461941
275,Paita,-5.09,-81.11,65.48,82,31,10.0,PE,1592461942
276,Severo-Kuril'sk,50.68,156.12,45.36,83,43,6.31,RU,1592461942
277,Bonavista,48.65,-53.11,53.4,77,100,17.27,CA,1592461924
278,Voyvozh,62.89,54.96,50.27,47,0,8.97,RU,1592461942
279,Prymors'k,46.73,36.34,78.04,59,19,17.43,UA,1592461942
280,Dubbo,-32.25,148.62,62.6,59,0,11.41,AU,1592461942
281,Mahébourg,-20.41,57.7,73.4,73,75,17.22,MU,1592461943
282,Blagoyevo,63.37,47.92,59.22,42,0,6.85,RU,1592461943
283,Soyo,-6.13,12.37,75.2,88,75,2.24,AO,1592461943
284,San Carlos del Zulia,9.0,-71.91,74.08,96,100,3.24,VE,1592461943
